LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1397,MORE INFO,LEVEL
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی نیشابور,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی نیشابور - بهداشت و درمان,ردیف شماره ۱۲۴۱۱۵ از جدول شماره ۷,,219.098,0.340,0.000,219.438,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی اسفراین,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی اسفراین - بهداشت و درمان,ردیف شماره ۱۲۴۱۱۷ از جدول شماره ۷,,61.816,0.260,0.000,62.076,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی تربت جام,,دانشکده علوم پزشکی تربت جام - بهداشت و درمان,ردیف شماره ۱۲۴۱۲۶ از جدول شماره ۷,,115.923,0.400,0.000,116.323,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی آذربایجان شرقی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان شرقی - بهداشت و درمان,ردیف شماره ۱۲۴۲۰۰ از جدول شماره ۷,,"1,861.394",9.930,0.000,"1,871.324",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی مراغه,,دانشکده علومپزشکی و خدمات بهداشتی و درمانی مراغه - بهداشت و درمان,ردیف شماره ۱۲۴۲۰۱ از جدول شماره ۷,,141.277,0.610,0.000,141.887,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی سراب,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی سراب - بهداشت و درمان,ردیف شماره ۱۲۴۲۱۲ از جدول شماره ۷,,66.760,0.000,0.000,66.760,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی ایران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ایران - بهداشت و درمان,ردیف شماره ۱۲۴۳۰۰ از جدول شماره ۷,,"1,745.636",18.140,0.000,"1,763.777",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,بیمارستان قلب رجایی,,مرکز آموزشی، تحقیقاتی و درمانی قلب و عروق شهید رجائی - بهداشت و درمان,ردیف شماره ۱۲۴۳۰۲ از جدول شماره ۷,,385.957,0.420,0.000,386.377,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی کرج,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرج - بهداشت و درمان,ردیف شماره ۱۲۴۳۰۵ از جدول شماره ۷,,829.850,2.150,0.000,832.000,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی اصفهان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اصفهان - بهداشت و درمان,ردیف شماره ۱۲۴۴۰۰ از جدول شماره ۷,,"2,238.546",4.400,0.000,"2,242.946",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی استان کردستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کردستان - بهداشت و درمان,ردیف شماره ۱۲۴۴۰۲ از جدول شماره ۷,,812.095,2.490,0.000,814.585,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی استان لرستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان لرستان - بهداشت و درمان,ردیف شماره ۱۲۴۴۱۰ از جدول شماره ۷,,851.557,3.570,0.000,855.127,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی استان ایلام,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان ایلام - بهداشت و درمان,ردیف شماره ۱۲۴۴۲۰ از جدول شماره ۷,,323.853,0.880,0.000,324.733,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی جندی‌شاپور اهواز,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جندی شاپور اهواز - بهداشت و درمان,ردیف شماره ۱۲۴۵۰۰ از جدول شماره ۷,,"1,654.529",6.520,0.000,"1,661.049",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی ذزفول,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی دزفول - بهداشت و درمان,ردیف شماره ۱۲۴۵۰۲ از جدول شماره ۷,,411.360,0.740,0.000,412.100,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی آبادان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی آبادان - بهداشت و درمان,ردیف شماره ۱۲۴۵۰۴ از جدول شماره ۷,,316.861,0.880,0.000,317.741,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی شوشتر,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی شوشتر - بهداشت و درمان,ردیف شماره ۱۲۴۵۱۲ از جدول شماره ۷,,76.963,0.000,0.000,76.963,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی گیلان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گیلان - بهداشت و درمان,ردیف شماره ۱۲۴۶۰۰ از جدول شماره ۷,,"1,179.212",4.490,0.000,"1,183.702",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی گیلان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کرمان - بهداشت و درمان,ردیف شماره ۱۲۴۷۰۰ از جدول شماره ۷,,774.700,6.940,0.000,781.640,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی رفسنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی رفسنجان - بهداشت و درمان,ردیف شماره ۱۲۴۷۰۱ از جدول شماره ۷,,213.101,0.800,0.000,213.901,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی جیزفت,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جیرفت - بهداشت و درمان,ردیف شماره ۱۲۴۷۰۶ از جدول شماره ۷,,440.493,0.900,0.000,441.393,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی بم,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بم - بهداشت و درمان,ردیف شماره ۱۲۴۷۰۷ از جدول شماره ۷,,209.692,0.430,0.000,210.122,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی سیرجان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی سیرجان - بهداشت و درمان,ردیف شماره ۱۲۴۷۰۹ از جدول شماره ۷,,100.320,0.130,0.000,100.450,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی کرمانشاه,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کرمانشاه - بهداشت و درمان,ردیف شماره ۱۲۴۸۰۰ از جدول شماره ۷,,"1,028.580",2.070,0.000,"1,030.650",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی مازندران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان مازندران - بهداشت و درمان,ردیف شماره ۱۲۴۹۰۰ از جدول شماره ۷,,"1,357.389",2.990,0.000,"1,360.379",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی بابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بابل - بهداشت و درمان,ردیف شماره ۱۲۴۹۱۰ از جدول شماره ۷,,397.090,0.980,0.000,398.070,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی گلستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گلستان - بهداشت و درمان,ردیف شماره ۱۲۴۹۲۰ از جدول شماره ۷,,962.843,1.910,0.000,964.753,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم بهزیستی و توانبخشی,,دانشگاه علوم بهزیستی و توانبخشی,ردیف شماره ۱۲۵۰۰۰ از جدول شماره ۷,,124.162,5.390,0.000,129.552,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی آذربایجان غربی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان غربی - بهداشت و درمان,ردیف شماره ۱۲۵۱۰۰ از جدول شماره ۷,,"1,514.294",7.100,0.000,"1,521.394",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی خوی,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خوی - بهداشت و درمان,ردیف شماره ۱۲۵۱۱۰ از جدول شماره ۷,,163.933,0.000,0.000,163.933,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی چهارمحال و بختیاری,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان چهارمحال و بختیاری - بهداشت و درمان,ردیف شماره ۱۲۵۲۰۰ از جدول شماره ۷,,539.145,1.890,0.000,541.035,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی هرمزگان,,دانشگاه علوم پزشکی وخدمات بهداشتی، درمانی استان هرمزگان - بهداشت و درمان,ردیف شماره ۱۲۵۳۰۰ از جدول شماره ۷,,777.812,4.610,0.000,782.422,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی زاهدان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - بهداشت و درمان و مجتمع سلامت چابهار و خاش,ردیف شماره ۱۲۵۴۰۰ از جدول شماره ۷,,776.564,3.830,0.000,780.394,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی زابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زابل بهداشت و درمان,ردیف شماره ۱۲۵۴۰۳ از جدول شماره ۷,,315.861,0.820,0.000,316.681,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی شهید صدوقی یزد,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان یزد، شهید صدوقی - بهداشت و درمان,ردیف شماره ۱۲۵۵۰۰ از جدول شماره ۷,,744.902,1.650,0.000,746.552,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی زنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان زنجان - بهداشت و درمان,ردیف شماره ۱۲۵۶۰۰ از جدول شماره ۷,,581.541,1.450,0.000,582.991,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی سمنان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان سمنان - بهداشت و درمان,ردیف شماره ۱۲۵۷۰۰ از جدول شماره ۷,,262.856,3.310,0.000,266.166,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی اردبیل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اردبیل - بهداشت و درمان,ردیف شماره ۱۲۵۸۰۰ از جدول شماره ۷,,637.342,1.540,0.000,638.882,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی خلخال,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خلخال - بهداشت و درمان,ردیف شماره ۱۲۵۸۱۰ از جدول شماره ۷,,52.857,0.000,0.000,52.857,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی شاهرود,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شاهرود - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۰ از جدول شماره ۷,,171.771,1.690,0.000,173.461,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی لارستان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی لارستان - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۴ از جدول شماره ۷,,177.523,0.920,0.000,178.443,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی بهبهان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی بهبهان - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۶ از جدول شماره ۷,,138.034,0.980,0.000,139.014,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی ایرانشهر,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی ایرانشهر - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۸ از جدول شماره ۷,,449.472,0.860,0.000,450.332,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان,دانشگاه علوم پزشکی گراش,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی گراش - بهداشت و درمان,ردیف شماره ۱۲۵۹۱۰ از جدول شماره ۷,,59.455,0.800,0.000,60.255,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی تهران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی تهران - بهداشت و درمان,ردیف شماره ۱۲۳۷۰۰ از جدول شماره ۷,,"2,524.526",12.790,0.000,"2,537.316",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی کاشان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کاشان - بهداشت و درمان,ردیف شماره ۱۲۳۷۰۱ از جدول شماره ۷,,285.306,3.790,0.000,289.096,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی شهید بهشتی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شهید بهشتی - بهداشت و درمان,ردیف شماره ۱۲۳۸۰۰ از جدول شماره ۷,,"1,639.761",14.850,0.000,"1,654.611",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان‌ها,بیمارستان مسیح دانشوری,,مرکز آموزشی، پژوهشی و درمانی سل و بیماری‌های ریوی (بیمارستان مسیح دانشوری) درمان,ردیف شماره ۱۲۳۸۰۰ از جدول شماره ۷,,119.837,0.000,0.000,119.837,اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,4
ملی,سلامت,بیمارستان‌ها,,,بخش بهداشت و درمان بیمارستان‌ها دانشگاه‌های علوم پزشکی و خدمات بهداشتی، درمانی تهران,مجموعه ردیف از جدول شماره ۷,,"40,426.435",188.531,0.000,"40,614.966",اعتبارات این بخش تنها مربوط به قسمت بهداشت و درمان ردیف دانشگاه با دانشکده‌‌های علوم پزشکی است. بودجه بخش آموزشی و مراکز تحقیقاتی و دانشکده‌ها در بخش نهادهای آموزشی محاسبه شدهاند.,3
ملی,سلامت,سازمان بیمه سلامت,,,سازمان بیمه سلامت,ردیف شماره ۲۶۴۸۰۰ از جدول شماره ۷,,"10,810.000",0.000,0.000,"10,810.000",,3
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,وزارت بهداشت,وزارت بهداشت، درمان و آموزش پزشکی,ردیف شماره ۱۲۹۰۰۰ - ۱ از جدول شماره ۷,,"3,625.353","1,524.530",0.000,"5,149.883",,5
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,کمک به بیمارستانهای روانی و...,وزارت بهداشت، درمان و آموزش پزشکی - کمک به بیمارستانهای روانی، مسمومیت‌های دارویی، سوختگی و مناطق محروم و اجرای قانون مجازات خودداری از کمک به مصدومین و رفع مخاطرات جانی و کمک به درمان بیماران نیازمند,ردیف شماره ۱۲۹۰۰۰ - ۲ از جدول شماره ۷,,"1,659.100",0.000,0.000,"1,659.100",,5
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,فعالیت‌های ورزشی دانشجویان پزشکی,وزارت بهداشت، درمان و آموزش پزشکی - فعالیت‌های ورزشی دانشجویان پزشکی و پیراپزشکی,ردیف شماره ۱۲۹۰۰۰ - ۳ از جدول شماره ۷,,0.000,0.199,0.000,0.199,,5
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,مازاد درآمد اختصاصی دانشگاه‌ها,وزارت بهداشت درمان و آموزش پزشکی - مازاد درآمد اختصاصی دانشگاه‌ها و موسسات آموزش عالی,ردیف شماره ۱۲۹۰۰۰ - ۴ از جدول شماره ۷,,"2,400.000",0.000,0.000,"2,400.000",,5
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,فعالیت‌های آموزشی و دانشجویی,وزارت بهداشت، درمان و آموزش پزشکی - فعالیت‌های آموزشی و دانشجویی,ردیف شماره ۱۲۹۰۰۰ - ۵ از جدول شماره ۷,,162.897,0.420,0.000,163.317,,5
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,امور فن‌آوری و تحقیقات پزشکی,وزارت بهداشت، درمان و آموزش پزشکی - امور فن آوری و تحقیقات پزشکی,ردیف شماره ۱۲۹۰۰۰ - ۶ از جدول شماره ۷,,118.000,13.000,0.000,131.000,,5
